country,variety,process,moisture,elevation,target
Ethiopia,yirgacheffe,Natural / Dry,0.1000,high,great
Ethiopia,yirgacheffe,Natural / Dry,0.1000,high,great
Ethiopia,yirgacheffe,Natural / Dry,0.2000,high,good
Ethiopia,yirgacheffe,Natural / Dry,0.0900,mid,good
Ethiopia,yirgacheffe,Washed / Wet,0.1000,high,great
Ethiopia,yirgacheffe,Washed / Wet,0.0000,high,good
Guatemala,Bourbon,Washed / Wet,0.1200,mid,great
Guatemala,Bourbon,Washed / Wet,0.1000,mid,great
Guatemala,Bourbon,Washed / Wet,0.1200,mid,great
Guatemala,Bourbon,Washed / Wet,0.1000,mid,good
Guatemala,Bourbon,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.1000,mid,good
Guatemala,Bourbon,Washed / Wet,0.1000,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1000,mid,good
Guatemala,Bourbon,Washed / Wet,0.1100,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1100,mid,fair
Guatemala,Caturra,Natural / Dry,0.1000,mid,great
Guatemala,Caturra,Washed / Wet,0.1000,mid,good
Guatemala,Caturra,Washed / Wet,0.1000,mid,good
Guatemala,Caturra,Washed / Wet,0.1100,mid,good
Guatemala,Caturra,Washed / Wet,0.1100,mid,good
Guatemala,Caturra,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.0900,mid,fair
Guatemala,Caturra,Washed / Wet,0.1000,mid,fair
Guatemala,Caturra,Washed / Wet,0.1000,mid,good
Guatemala,Caturra,Washed / Wet,0.1000,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1200,low,good
Guatemala,Bourbon,Washed / Wet,0.1200,low,fair
Guatemala,Catuai,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Natural / Dry,0.1100,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1200,high,fair
Guatemala,Bourbon,Washed / Wet,0.1000,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1100,high,good
Guatemala,Bourbon,Washed / Wet,0.1000,high,fair
Guatemala,Bourbon,Washed / Wet,0.1100,high,great
Guatemala,Caturra,Washed / Wet,0.0000,mid,great
Guatemala,Caturra,Washed / Wet,0.1000,low,great
Guatemala,Caturra,Washed / Wet,0.1100,mid,good
Guatemala,Caturra,Washed / Wet,0.1200,high,great
Guatemala,Caturra,Washed / Wet,0.1100,mid,good
Guatemala,Caturra,Washed / Wet,0.1200,high,poor
Guatemala,Pacamara,Natural / Dry,0.1100,high,good
Guatemala,Pacamara,Washed / Wet,0.0900,high,fair
Guatemala,Bourbon,Washed / Wet,0.1100,high,good
Guatemala,Bourbon,Washed / Wet,0.1100,high,fair
Guatemala,Pacas,Washed / Wet,0.1300,mid,fair
Guatemala,Pacas,Washed / Wet,0.1200,mid,good
Guatemala,Pacas,Washed / Wet,0.1100,mid,great
Guatemala,Pacas,Washed / Wet,0.1200,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1000,mid,good
Guatemala,Bourbon,Washed / Wet,0.1000,high,fair
Guatemala,Bourbon,Washed / Wet,0.0900,high,poor
Guatemala,Bourbon,Washed / Wet,0.1000,high,great
Guatemala,Catuai,Washed / Wet,0.1000,mid,great
Guatemala,Catuai,Washed / Wet,0.1100,mid,good
Guatemala,Catuai,Washed / Wet,0.1100,mid,good
Guatemala,Catuai,Washed / Wet,0.1100,mid,poor
Guatemala,Catuai,Washed / Wet,0.1000,mid,poor
Guatemala,Pacas,Washed / Wet,0.1100,mid,fair
Guatemala,Pacas,Washed / Wet,0.1100,high,good
Guatemala,Bourbon,Washed / Wet,0.1100,mid,poor
Guatemala,Caturra,Washed / Wet,0.1100,mid,poor
Guatemala,Bourbon,Natural / Dry,0.1000,mid,great
Guatemala,Bourbon,Natural / Dry,0.1000,mid,good
Guatemala,Bourbon,other,0.1000,mid,great
Guatemala,Bourbon,other,0.1000,mid,great
Guatemala,Bourbon,Washed / Wet,0.1100,mid,great
Guatemala,Bourbon,Washed / Wet,0.0900,mid,great
Guatemala,Bourbon,Washed / Wet,0.1100,mid,great
Guatemala,Bourbon,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.1000,mid,great
Guatemala,Bourbon,Washed / Wet,0.1100,mid,great
Guatemala,Bourbon,Washed / Wet,0.1200,mid,good
Guatemala,Bourbon,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.1100,mid,great
Guatemala,Bourbon,Washed / Wet,0.1000,mid,good
Guatemala,Bourbon,Washed / Wet,0.0000,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1100,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.1000,high,good
Guatemala,Bourbon,Washed / Wet,0.1200,high,good
Guatemala,Bourbon,Washed / Wet,0.1100,mid,great
Guatemala,Bourbon,Washed / Wet,0.0000,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1000,low,fair
Guatemala,Bourbon,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.1200,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1200,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1100,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1000,high,good
Guatemala,Bourbon,Washed / Wet,0.1100,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.1000,mid,good
Guatemala,Bourbon,Washed / Wet,0.1000,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1000,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1200,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.1200,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1000,mid,good
Guatemala,Bourbon,Washed / Wet,0.0000,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1000,high,fair
Guatemala,Bourbon,Washed / Wet,0.1100,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1100,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1000,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1100,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1000,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1200,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1100,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1100,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1100,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1100,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1100,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1100,mid,good
Guatemala,Bourbon,Washed / Wet,0.1100,mid,poor
Guatemala,Caturra,Natural / Dry,0.1100,mid,great
Guatemala,Caturra,Washed / Wet,0.1100,mid,poor
Guatemala,Caturra,Washed / Wet,0.1200,mid,poor
Guatemala,Caturra,Washed / Wet,0.1200,mid,good
Guatemala,Other,Washed / Wet,0.1000,mid,poor
Guatemala,Other,Washed / Wet,0.1200,mid,poor
Guatemala,Other,Washed / Wet,0.1200,mid,poor
Guatemala,Other,Washed / Wet,0.1000,mid,poor
Guatemala,Other,Washed / Wet,0.1000,mid,poor
Guatemala,Other,Washed / Wet,0.1000,mid,poor
Guatemala,Other,Washed / Wet,0.1200,mid,fair
Guatemala,Other,Washed / Wet,0.1100,mid,poor
Guatemala,Caturra,Washed / Wet,0.1100,mid,good
Guatemala,Caturra,Washed / Wet,0.1000,mid,fair
Guatemala,Caturra,Washed / Wet,0.1100,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1000,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1200,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1100,high,fair
Guatemala,Bourbon,Washed / Wet,0.1000,high,fair
Guatemala,Bourbon,Washed / Wet,0.1000,high,good
Guatemala,Bourbon,Washed / Wet,0.1300,high,great
Guatemala,Bourbon,Washed / Wet,0.1100,high,good
Guatemala,Bourbon,Washed / Wet,0.1100,high,good
Guatemala,Bourbon,Washed / Wet,0.1000,high,fair
Guatemala,Bourbon,Washed / Wet,0.1200,high,good
Guatemala,Bourbon,Washed / Wet,0.1000,high,poor
Guatemala,Bourbon,Washed / Wet,0.1000,high,good
Guatemala,Catuai,Washed / Wet,0.1000,mid,poor
Guatemala,Catuai,Washed / Wet,0.0900,mid,great
Guatemala,Bourbon,Washed / Wet,0.1200,mid,poor
Guatemala,Bourbon,Washed / Wet,0.1000,mid,good
Guatemala,Bourbon,Washed / Wet,0.1000,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1000,mid,fair
Guatemala,Bourbon,Washed / Wet,0.1100,mid,fair
Guatemala,Caturra,Washed / Wet,0.1000,low,good
Guatemala,Caturra,Washed / Wet,0.1100,high,good
Guatemala,Caturra,Washed / Wet,0.1000,mid,poor
Guatemala,Caturra,Washed / Wet,0.1000,mid,great
Haiti,Typica,Natural / Dry,0.1400,low,poor
Haiti,Blue Mountain,Washed / Wet,0.1100,low,poor
Haiti,Typica,Washed / Wet,0.1000,low,poor
Haiti,Typica,Washed / Wet,0.1200,low,poor
Haiti,Typica,Washed / Wet,0.1100,mid,fair
Honduras,Catuai,Natural / Dry,0.1300,mid,poor
Honduras,Catuai,Natural / Dry,0.1300,mid,poor
Honduras,Catuai,Washed / Wet,0.1100,mid,great
Honduras,Caturra,Natural / Dry,0.1000,mid,fair
Honduras,Caturra,Natural / Dry,0.1100,mid,good
Honduras,Caturra,Natural / Dry,0.0900,mid,fair
Honduras,Caturra,Natural / Dry,0.1000,mid,fair
Honduras,Caturra,Natural / Dry,0.1000,mid,poor
Honduras,Caturra,Natural / Dry,0.1000,mid,poor
Honduras,Caturra,Washed / Wet,0.1000,mid,fair
Honduras,Caturra,Washed / Wet,0.1100,mid,fair
Honduras,Caturra,Washed / Wet,0.1000,mid,fair
Honduras,Caturra,Washed / Wet,0.1000,mid,great
Honduras,Caturra,Washed / Wet,0.1000,mid,good
Honduras,Caturra,Washed / Wet,0.1000,mid,good
Honduras,Caturra,Washed / Wet,0.1100,mid,fair
Honduras,Caturra,Washed / Wet,0.1200,mid,fair
Honduras,Other,Washed / Wet,0.1200,mid,good
Honduras,Caturra,Washed / Wet,0.1200,mid,fair
Honduras,Caturra,Natural / Dry,0.1000,mid,fair
Honduras,Pacas,Natural / Dry,0.1100,mid,poor
Honduras,Pacas,Natural / Dry,0.1100,mid,poor
Honduras,Pacas,Washed / Wet,0.1100,mid,poor
Honduras,Pacas,Washed / Wet,0.1100,mid,poor
Honduras,Catuai,Washed / Wet,0.1100,mid,poor
Honduras,Catuai,Washed / Wet,0.1000,mid,poor
Honduras,Catuai,Washed / Wet,0.1000,mid,poor
Honduras,Catuai,Washed / Wet,0.1000,mid,poor
Honduras,Catuai,Washed / Wet,0.1100,mid,fair
Honduras,Catuai,Washed / Wet,0.1100,mid,fair
Honduras,Catuai,Washed / Wet,0.1200,mid,fair
Honduras,Catuai,Washed / Wet,0.1100,mid,fair
Honduras,Catuai,Washed / Wet,0.1200,mid,poor
Honduras,Catuai,Washed / Wet,0.0900,mid,fair
Honduras,Catuai,Washed / Wet,0.1200,mid,poor
Honduras,Catuai,Washed / Wet,0.0900,mid,poor
Honduras,Catuai,Washed / Wet,0.1100,mid,good
Honduras,Catuai,Washed / Wet,0.1100,mid,good
Honduras,Caturra,Washed / Wet,0.1100,mid,poor
Honduras,Caturra,Washed / Wet,0.1100,mid,poor
Honduras,Catuai,Washed / Wet,0.1100,high,poor
Honduras,Catuai,Washed / Wet,0.1100,high,poor
Honduras,Catuai,Natural / Dry,0.1000,mid,fair
Honduras,Catuai,Washed / Wet,0.1200,mid,poor
Honduras,Caturra,Natural / Dry,0.1200,mid,poor
Honduras,Caturra,Natural / Dry,0.1100,mid,poor
Honduras,Catimor,Washed / Wet,0.1100,mid,fair
Indonesia,Typica,Semi-washed / Semi-pulped,0.1300,mid,good
Indonesia,Bourbon,Washed / Wet,0.1500,mid,fair
Indonesia,Other,Washed / Wet,0.1100,mid,good
Indonesia,Sumatra,Semi-washed / Semi-pulped,0.1300,mid,good
Indonesia,Typica,Washed / Wet,0.1200,mid,good
Indonesia,Java,Washed / Wet,0.1300,mid,poor
Indonesia,Other,Washed / Wet,0.1200,mid,poor
Indonesia,Other,Natural / Dry,0.1200,high,poor
Indonesia,Typica,other,0.1100,mid,fair
Indonesia,Sumatra Lintong,Semi-washed / Semi-pulped,0.1100,mid,great
Indonesia,Sulawesi,Wet Hulling,0.1200,mid,good
Indonesia,Sulawesi,Wet Hulling,0.0300,mid,great
Indonesia,Mandheling,other,0.0000,mid,good
Indonesia,Mandheling,Semi-washed / Semi-pulped,0.1300,mid,fair
Indonesia,Java,Washed / Wet,0.1200,mid,great
Kenya,SL34,Washed / Wet,0.0000,mid,great
Kenya,SL28,Washed / Wet,0.0000,high,good
Kenya,SL34,Washed / Wet,0.0000,mid,great
Kenya,SL34,Washed / Wet,0.0000,mid,great
Kenya,SL34,Washed / Wet,0.0000,mid,great
Kenya,SL28,Washed / Wet,0.0800,low,good
Kenya,SL28,Washed / Wet,0.1000,low,good
Kenya,SL28,Washed / Wet,0.1100,mid,good
Kenya,SL28,Washed / Wet,0.1100,high,great
Kenya,SL34,Washed / Wet,0.1100,mid,poor
Kenya,SL28,Natural / Dry,0.1000,high,great
Kenya,SL28,Washed / Wet,0.1100,high,good
Kenya,SL34,Washed / Wet,0.1200,high,great
Kenya,Peaberry,Washed / Wet,0.1000,high,great
Kenya,SL28,Natural / Dry,0.1100,high,great
Kenya,SL28,Washed / Wet,0.1100,high,great
Kenya,SL28,Washed / Wet,0.1100,high,great
Kenya,SL28,Washed / Wet,0.1100,high,good
Kenya,SL28,Washed / Wet,0.1100,high,good
Kenya,SL28,Washed / Wet,0.1000,high,good
Kenya,SL34,Washed / Wet,0.1300,high,great
Kenya,SL34,Washed / Wet,0.1100,high,good
Laos,Other,Washed / Wet,0.1200,mid,fair
Laos,Catimor,Washed / Wet,0.1300,mid,good
Laos,Catimor,Washed / Wet,0.0000,mid,poor
Malawi,Gesha,Washed / Wet,0.1300,mid,fair
Malawi,Gesha,Washed / Wet,0.1300,low,fair
Malawi,Gesha,Washed / Wet,0.1200,mid,fair
Malawi,Gesha,Washed / Wet,0.1200,mid,poor
Malawi,Gesha,Washed / Wet,0.1300,mid,poor
Malawi,Gesha,Washed / Wet,0.1200,mid,good
Malawi,Gesha,Washed / Wet,0.1200,mid,good
Malawi,Gesha,Washed / Wet,0.1300,mid,fair
Malawi,Gesha,Washed / Wet,0.1300,high,fair
Malawi,Caturra,Washed / Wet,0.1200,low,poor
Malawi,Caturra,Washed / Wet,0.1200,low,poor
Mexico,Typica,Washed / Wet,0.0000,low,good
Mexico,Typica,Washed / Wet,0.1200,low,good
Mexico,Typica,Washed / Wet,0.1400,low,poor
Mexico,Typica,Washed / Wet,0.1200,mid,fair
Mexico,Typica,Natural / Dry,0.1100,low,fair
Mexico,Typica,Natural / Dry,0.1200,mid,great
Mexico,Typica,Semi-washed / Semi-pulped,0.1100,mid,great
Mexico,Bourbon,Washed / Wet,0.1600,low,good
Mexico,Caturra,Washed / Wet,0.1100,low,poor
Mexico,Typica,Washed / Wet,0.1000,low,fair
Mexico,Typica,Semi-washed / Semi-pulped,0.1300,low,fair
Mexico,Bourbon,Washed / Wet,0.1200,mid,fair
Mexico,Bourbon,Washed / Wet,0.1200,mid,good
Mexico,Bourbon,Washed / Wet,0.1200,mid,good
Mexico,Bourbon,Washed / Wet,0.1200,mid,poor
Mexico,Bourbon,Washed / Wet,0.1300,low,poor
Mexico,Bourbon,Washed / Wet,0.1200,mid,poor
Mexico,Catuai,Washed / Wet,0.1100,mid,fair
Mexico,Caturra,Washed / Wet,0.1200,mid,good
Mexico,Other,Washed / Wet,0.0000,mid,good
Mexico,Typica,Washed / Wet,0.1200,mid,good
Mexico,Typica,Washed / Wet,0.1200,mid,fair
Mexico,Typica,Washed / Wet,0.1100,mid,good
Mexico,Typica,Washed / Wet,0.1200,high,poor
Mexico,Caturra,Washed / Wet,0.1200,mid,good
Mexico,Caturra,Washed / Wet,0.1200,mid,good
Mexico,Typica,Semi-washed / Semi-pulped,0.1100,low,poor
Mexico,Typica,Semi-washed / Semi-pulped,0.1100,low,good
Mexico,Typica,Washed / Wet,0.1400,mid,poor
Mexico,Bourbon,Washed / Wet,0.1100,mid,good
Mexico,Typica,Natural / Dry,0.1200,mid,poor
Mexico,Typica,Semi-washed / Semi-pulped,0.1100,mid,great
Mexico,Typica,Semi-washed / Semi-pulped,0.1200,mid,poor
Mexico,Typica,Washed / Wet,0.1100,mid,poor
Mexico,Typica,Washed / Wet,0.1200,mid,poor
Mexico,Typica,Washed / Wet,0.1300,mid,poor
Mexico,Typica,Washed / Wet,0.1300,low,poor
Mexico,Typica,Washed / Wet,0.1200,mid,poor
Mexico,Typica,Washed / Wet,0.1200,mid,poor
Mexico,Typica,Washed / Wet,0.1100,low,good
Mexico,Typica,Washed / Wet,0.1400,mid,good
Mexico,Typica,Washed / Wet,0.1300,mid,good
Mexico,Typica,Washed / Wet,0.1100,mid,fair
Mexico,Mundo Novo,Washed / Wet,0.0000,mid,poor
Mexico,Typica,Washed / Wet,0.1200,low,poor
Mexico,Typica,Washed / Wet,0.1300,low,fair
Mexico,Typica,Washed / Wet,0.1000,mid,good
Mexico,Typica,Washed / Wet,0.1200,mid,good
Mexico,Typica,Washed / Wet,0.1000,mid,good
Mexico,Typica,Washed / Wet,0.1100,low,poor
Mexico,Typica,Washed / Wet,0.1200,low,poor
Mexico,Typica,Natural / Dry,0.1200,mid,good
Mexico,Typica,Natural / Dry,0.1300,low,good
Mexico,Typica,Washed / Wet,0.1200,mid,poor
Mexico,Typica,Washed / Wet,0.1300,mid,good
Mexico,Typica,Washed / Wet,0.1400,mid,poor
Mexico,Typica,Washed / Wet,0.1200,mid,fair
Mexico,Bourbon,Washed / Wet,0.1200,low,fair
Mexico,Caturra,Washed / Wet,0.1200,low,good
Mexico,Typica,Washed / Wet,0.1300,mid,poor
Mexico,Caturra,Natural / Dry,0.1300,low,good
Mexico,Caturra,Washed / Wet,0.1300,low,poor
Mexico,Mundo Novo,Washed / Wet,0.1400,low,fair
Mexico,Typica,Washed / Wet,0.1200,mid,great
Mexico,Mundo Novo,Natural / Dry,0.1200,mid,poor
Mexico,Typica,Washed / Wet,0.1300,mid,poor
Mexico,Catuai,Washed / Wet,0.1100,low,poor
Mexico,Typica,Washed / Wet,0.1100,mid,great
Mexico,Typica,Natural / Dry,0.1500,low,good
Mexico,Bourbon,Washed / Wet,0.1100,low,poor
Mexico,Typica,Washed / Wet,0.1200,mid,good
Mexico,Bourbon,Washed / Wet,0.1000,mid,great
Mexico,Bourbon,Washed / Wet,0.1100,mid,fair
Mexico,Caturra,Washed / Wet,0.1200,mid,fair
Mexico,Caturra,Washed / Wet,0.1200,mid,poor
Mexico,Caturra,Washed / Wet,0.1200,mid,good
Mexico,Caturra,Washed / Wet,0.1300,mid,poor
Mexico,Caturra,Washed / Wet,0.1200,mid,poor
Mexico,Marigojipe,Natural / Dry,0.1100,mid,fair
Mexico,Other,Washed / Wet,0.1000,mid,fair
Mexico,Pacas,Natural / Dry,0.1100,mid,good
Mexico,Typica,Natural / Dry,0.1100,high,good
Mexico,Typica,Semi-washed / Semi-pulped,0.1100,high,fair
Mexico,Typica,Washed / Wet,0.1100,mid,good
Mexico,Typica,Washed / Wet,0.1200,mid,fair
Mexico,Typica,Washed / Wet,0.1200,high,fair
Mexico,Typica,Washed / Wet,0.1200,mid,fair
Mexico,Typica,Washed / Wet,0.1200,mid,fair
Mexico,Typica,Washed / Wet,0.1300,mid,poor
Mexico,Typica,Washed / Wet,0.1100,mid,good
Mexico,Typica,Washed / Wet,0.1200,mid,poor
Mexico,Typica,Washed / Wet,0.1200,mid,poor
Mexico,Typica,Washed / Wet,0.1200,mid,poor
Mexico,Typica,Washed / Wet,0.1100,mid,good
Mexico,Typica,Washed / Wet,0.1400,mid,great
Mexico,Typica,Natural / Dry,0.1100,mid,good
Mexico,Typica,Washed / Wet,0.1100,mid,fair
