country,variety,process,moisture,elevation,target
Mexico,Typica,Washed / Wet,0.0000,mid,great
Mexico,Caturra,Washed / Wet,0.1300,mid,poor
Mexico,Typica,Washed / Wet,0.1200,low,good
Mexico,Typica,Semi-washed / Semi-pulped,0.1100,low,fair
Mexico,Typica,Washed / Wet,0.1400,low,poor
Mexico,Catuai,Semi-washed / Semi-pulped,0.1300,mid,poor
Mexico,Other,Washed / Wet,0.1200,low,poor
Mexico,Other,Washed / Wet,0.1200,low,poor
Mexico,Other,Washed / Wet,0.1200,low,poor
Mexico,Other,Washed / Wet,0.1200,mid,poor
Mexico,Typica,Washed / Wet,0.1200,mid,fair
Mexico,Typica,Washed / Wet,0.1100,low,fair
Mexico,Typica,Washed / Wet,0.1100,low,poor
Mexico,Typica,Washed / Wet,0.1100,mid,poor
Mexico,Typica,Washed / Wet,0.1000,mid,good
Mexico,Mundo Novo,Washed / Wet,0.1100,mid,poor
Mexico,Bourbon,Washed / Wet,0.1200,mid,poor
Mexico,Bourbon,Natural / Dry,0.1000,mid,great
Mexico,Typica,Natural / Dry,0.1000,mid,good
Mexico,Typica,Washed / Wet,0.1100,mid,poor
Mexico,Typica,Washed / Wet,0.1000,low,poor
Mexico,Typica,Washed / Wet,0.1000,low,poor
Mexico,Bourbon,Washed / Wet,0.1300,mid,good
Mexico,Caturra,Semi-washed / Semi-pulped,0.1100,low,good
Mexico,Pacamara,Washed / Wet,0.1400,low,good
Mexico,Typica,Washed / Wet,0.1300,high,good
Mexico,Typica,Washed / Wet,0.1500,mid,good
Mexico,Typica,Washed / Wet,0.1300,high,fair
Mexico,Typica,Washed / Wet,0.1300,low,fair
Mexico,Other,Washed / Wet,0.1100,low,poor
Mexico,Typica,Semi-washed / Semi-pulped,0.1300,mid,good
Mexico,Typica,Semi-washed / Semi-pulped,0.1200,mid,great
Mexico,Other,Washed / Wet,0.1000,mid,good
Mexico,Typica,Washed / Wet,0.1100,mid,good
Mexico,Typica,Washed / Wet,0.1100,high,poor
Mexico,Typica,Washed / Wet,0.1100,mid,good
Mexico,Typica,Washed / Wet,0.1200,mid,poor
Mexico,Typica,Washed / Wet,0.0000,mid,poor
Mexico,Typica,Washed / Wet,0.0000,mid,good
Mexico,Caturra,Washed / Wet,0.1000,mid,poor
Mexico,Typica,Washed / Wet,0.1100,mid,great
Mexico,Typica,Washed / Wet,0.1200,low,poor
Mexico,Bourbon,Washed / Wet,0.0000,mid,poor
Mexico,Typica,Washed / Wet,0.0000,mid,poor
Mexico,Typica,Washed / Wet,0.1100,mid,fair
Mexico,Typica,Washed / Wet,0.1000,mid,poor
Mexico,Typica,Washed / Wet,0.1000,mid,poor
Mexico,Bourbon,Washed / Wet,0.1300,mid,fair
Mexico,Pacamara,Washed / Wet,0.1200,low,great
Mexico,Typica,Natural / Dry,0.1300,high,poor
Mexico,Typica,Washed / Wet,0.1300,high,fair
Mexico,Typica,Washed / Wet,0.1300,high,fair
Mexico,Typica,Washed / Wet,0.1300,mid,poor
Mexico,Catuai,Washed / Wet,0.1200,low,poor
Mexico,Bourbon,Washed / Wet,0.1300,low,fair
Mexico,Caturra,Washed / Wet,0.1300,low,poor
Mexico,Typica,Washed / Wet,0.1200,mid,poor
Mexico,Bourbon,Washed / Wet,0.1200,mid,poor
Mexico,Mundo Novo,Washed / Wet,0.1300,mid,fair
Mexico,Mundo Novo,Washed / Wet,0.1100,low,poor
Mexico,Pacamara,Washed / Wet,0.1100,low,poor
Mexico,Typica,Washed / Wet,0.1200,low,good
Mexico,Mundo Novo,Washed / Wet,0.1200,low,poor
Mexico,Pacamara,Washed / Wet,0.1200,mid,good
Mexico,Typica,Washed / Wet,0.1200,low,poor
Mexico,Typica,Washed / Wet,0.1200,high,good
Mexico,Typica,Washed / Wet,0.1300,high,good
Mexico,Bourbon,Washed / Wet,0.1200,mid,poor
Mexico,Bourbon,Washed / Wet,0.1100,mid,fair
Mexico,Bourbon,Washed / Wet,0.1100,low,poor
Mexico,Bourbon,Washed / Wet,0.1300,low,poor
Mexico,Bourbon,Washed / Wet,0.1200,mid,great
Mexico,Bourbon,Washed / Wet,0.1200,low,poor
Mexico,Bourbon,Washed / Wet,0.0000,low,poor
Mexico,Bourbon,Washed / Wet,0.1300,low,poor
Mexico,Bourbon,Washed / Wet,0.1100,high,poor
Mexico,Bourbon,Washed / Wet,0.1200,mid,good
Mexico,Bourbon,Washed / Wet,0.1200,mid,good
Mexico,Bourbon,Washed / Wet,0.1300,mid,good
Mexico,Bourbon,Washed / Wet,0.1300,mid,good
Mexico,Mundo Novo,Washed / Wet,0.1200,mid,good
Mexico,Mundo Novo,Washed / Wet,0.1100,mid,great
Mexico,Mundo Novo,Washed / Wet,0.1200,low,poor
Mexico,Mundo Novo,Washed / Wet,0.1100,mid,poor
Mexico,Other,Washed / Wet,0.1200,low,good
Mexico,Other,Washed / Wet,0.1200,low,poor
Mexico,Other,Washed / Wet,0.1200,high,good
Mexico,Pacamara,Washed / Wet,0.1400,mid,good
Mexico,Typica,Semi-washed / Semi-pulped,0.1400,mid,poor
Mexico,Typica,Washed / Wet,0.1200,mid,poor
Mexico,Typica,Washed / Wet,0.1400,mid,poor
Mexico,Typica,Washed / Wet,0.1200,mid,good
Mexico,Typica,Washed / Wet,0.1100,low,good
Mexico,Typica,Washed / Wet,0.1100,mid,fair
Mexico,Typica,Washed / Wet,0.0900,mid,great
Mexico,Typica,Washed / Wet,0.1200,low,poor
Mexico,Typica,Washed / Wet,0.1200,mid,poor
Mexico,Bourbon,Natural / Dry,0.1300,mid,good
Mexico,Caturra,Washed / Wet,0.1300,mid,poor
Mexico,Other,Washed / Wet,0.1300,mid,great
Mexico,Typica,Washed / Wet,0.1200,low,good
Mexico,Typica,Washed / Wet,0.1300,mid,poor
Mexico,Caturra,Washed / Wet,0.1100,mid,poor
Mexico,Typica,Washed / Wet,0.1200,low,fair
Mexico,Typica,Washed / Wet,0.1200,low,good
Mexico,Typica,Washed / Wet,0.1300,low,poor
Mexico,Typica,Natural / Dry,0.1300,mid,poor
Mexico,Bourbon,Washed / Wet,0.1100,mid,poor
Mexico,Typica,Washed / Wet,0.1400,mid,poor
Mexico,Caturra,Washed / Wet,0.1300,mid,poor
Mexico,Typica,Washed / Wet,0.1200,low,fair
Mexico,Bourbon,Washed / Wet,0.1400,mid,poor
Mexico,Typica,Semi-washed / Semi-pulped,0.1400,mid,poor
Mexico,Typica,Washed / Wet,0.1400,mid,fair
Mexico,Typica,Washed / Wet,0.1500,mid,poor
Mexico,Typica,Washed / Wet,0.1400,mid,poor
Mexico,Typica,Washed / Wet,0.1600,mid,poor
Mexico,Typica,Washed / Wet,0.1600,mid,poor
Mexico,Typica,Washed / Wet,0.1400,mid,poor
Mexico,Typica,Washed / Wet,0.1500,mid,poor
Mexico,Typica,Washed / Wet,0.1600,mid,poor
Mexico,Typica,Washed / Wet,0.1700,mid,poor
Mexico,Typica,Washed / Wet,0.1500,mid,poor
Mexico,Typica,Washed / Wet,0.1400,low,poor
Mexico,Typica,Washed / Wet,0.1400,low,poor
Mexico,Typica,Washed / Wet,0.1100,mid,good
Myanmar,Other,Washed / Wet,0.0000,high,poor
Myanmar,Other,Washed / Wet,0.0000,high,poor
Myanmar,Other,Natural / Dry,0.1100,low,poor
Myanmar,Catuai,Natural / Dry,0.0000,high,poor
Myanmar,Catuai,Washed / Wet,0.0000,high,good
Myanmar,Catuai,Washed / Wet,0.0000,mid,fair
Myanmar,Catuai,Washed / Wet,0.0000,high,fair
Nicaragua,Caturra,other,0.1100,low,fair
Nicaragua,Caturra,other,0.1000,low,poor
Nicaragua,Caturra,other,0.1300,low,poor
Nicaragua,Catuai,Washed / Wet,0.1000,low,fair
Nicaragua,Caturra,Natural / Dry,0.1200,low,poor
Nicaragua,Caturra,Natural / Dry,0.1200,low,great
Nicaragua,Caturra,Washed / Wet,0.1000,mid,good
Nicaragua,Caturra,Washed / Wet,0.1100,mid,poor
Nicaragua,Caturra,Washed / Wet,0.1000,mid,poor
Nicaragua,Caturra,Washed / Wet,0.1100,mid,poor
Nicaragua,Other,Washed / Wet,0.1100,low,poor
Nicaragua,Caturra,Washed / Wet,0.1000,low,poor
Nicaragua,Caturra,Washed / Wet,0.1100,low,poor
Panama,Catuai,Washed / Wet,0.0000,low,fair
Panama,Caturra,Natural / Dry,0.0900,high,good
Panama,Caturra,other,0.1100,high,poor
Panama,Gesha,Washed / Wet,0.0800,mid,great
Peru,Caturra,Washed / Wet,0.0000,mid,good
Peru,Typica,Washed / Wet,0.0000,mid,poor
Philippines,Other,Washed / Wet,0.0000,mid,fair
Philippines,Other,Washed / Wet,0.1100,mid,good
Philippines,Typica,Natural / Dry,0.0000,mid,poor
Philippines,Other,Washed / Wet,0.1400,mid,poor
Rwanda,Bourbon,Washed / Wet,0.1100,high,great
Taiwan,Typica,Semi-washed / Semi-pulped,0.1100,low,fair
Taiwan,Typica,Semi-washed / Semi-pulped,0.1100,low,fair
Taiwan,Typica,Semi-washed / Semi-pulped,0.1100,low,poor
Taiwan,Typica,Washed / Wet,0.1100,low,poor
Taiwan,Typica,Washed / Wet,0.1100,low,poor
Taiwan,Typica,other,0.1100,mid,good
Taiwan,Typica,Semi-washed / Semi-pulped,0.1100,low,poor
Taiwan,Typica,Washed / Wet,0.1100,mid,fair
Taiwan,Caturra,Natural / Dry,0.1000,mid,good
Taiwan,Sumatra,Pulped natural / honey,0.0000,mid,great
Taiwan,Typica,Washed / Wet,0.1100,mid,good
Taiwan,Typica,Washed / Wet,0.1100,mid,great
Taiwan,Typica,Natural / Dry,0.0000,low,poor
Taiwan,Typica,other,0.1100,low,poor
Taiwan,Typica,Semi-washed / Semi-pulped,0.1100,low,fair
Taiwan,Typica,Semi-washed / Semi-pulped,0.1100,low,poor
Taiwan,Typica,Washed / Wet,0.1100,low,fair
Taiwan,Typica,Washed / Wet,0.1100,low,poor
Taiwan,Typica,Washed / Wet,0.1100,low,fair
Taiwan,Bourbon,Semi-washed / Semi-pulped,0.1200,low,great
Taiwan,Bourbon,Washed / Wet,0.1000,low,fair
Taiwan,Typica,Semi-washed / Semi-pulped,0.1100,low,great
Taiwan,Typica,Semi-washed / Semi-pulped,0.0000,low,poor
Taiwan,Typica,Washed / Wet,0.1000,low,fair
Taiwan,Typica,Washed / Wet,0.1100,low,poor
Taiwan,Typica,Washed / Wet,0.1100,low,poor
Taiwan,Typica,Washed / Wet,0.1100,low,poor
Taiwan,Typica,other,0.1100,low,fair
Taiwan,Typica,other,0.1100,low,good
Taiwan,Typica,other,0.1100,low,fair
Taiwan,Typica,Washed / Wet,0.1100,low,fair
Taiwan,Typica,Washed / Wet,0.1100,low,great
Taiwan,Yellow Bourbon,other,0.1100,low,poor
Taiwan,Caturra,Natural / Dry,0.0900,low,great
Taiwan,Typica,Natural / Dry,0.0000,low,good
Taiwan,Typica,Natural / Dry,0.0000,low,great
Taiwan,Typica,Natural / Dry,0.1200,low,good
Taiwan,Typica,Natural / Dry,0.0000,low,good
Taiwan,Typica,Washed / Wet,0.1000,low,good
Taiwan,Typica,Washed / Wet,0.0000,low,good
Taiwan,Typica,Washed / Wet,0.0000,low,poor
Taiwan,Typica,Washed / Wet,0.1200,low,poor
Taiwan,Typica,Washed / Wet,0.0000,low,fair
Taiwan,Typica,Washed / Wet,0.0900,low,fair
Taiwan,Typica,Washed / Wet,0.1200,low,good
Taiwan,Typica,Washed / Wet,0.1000,low,poor
Taiwan,Typica,Washed / Wet,0.1000,low,poor
Taiwan,Typica,Washed / Wet,0.1100,low,poor
Taiwan,Yellow Bourbon,Natural / Dry,0.0000,low,good
Taiwan,Yellow Bourbon,Washed / Wet,0.0000,low,poor
Taiwan,Other,Natural / Dry,0.0000,low,poor
Taiwan,Other,Washed / Wet,0.0000,low,poor
Tanzania,Arusha,Washed / Wet,0.1100,mid,fair
Tanzania,Other,Semi-washed / Semi-pulped,0.1200,high,good
Tanzania,Other,Washed / Wet,0.1300,mid,good
Tanzania,Other,Washed / Wet,0.1200,mid,poor
Tanzania,Other,Washed / Wet,0.1200,mid,poor
Tanzania,Ruiru 11,Washed / Wet,0.1300,high,poor
Tanzania,Other,Washed / Wet,0.1200,mid,fair
Tanzania,Other,Washed / Wet,0.1200,high,fair
Tanzania,Other,Washed / Wet,0.1200,high,poor
Tanzania,Other,Washed / Wet,0.1300,mid,poor
Tanzania,Other,Washed / Wet,0.1200,high,fair
Tanzania,Other,Washed / Wet,0.1200,mid,fair
Tanzania,Other,Washed / Wet,0.1300,high,poor
Tanzania,Bourbon,Washed / Wet,0.1300,mid,good
Tanzania,Bourbon,Washed / Wet,0.1200,high,fair
Tanzania,Bourbon,Washed / Wet,0.1200,mid,poor
Tanzania,Other,Washed / Wet,0.1300,high,poor
Tanzania,Other,Washed / Wet,0.1200,high,poor
Tanzania,Other,Washed / Wet,0.1200,high,poor
Tanzania,Other,Washed / Wet,0.1200,high,great
Tanzania,Other,Washed / Wet,0.1200,mid,good
Tanzania,Bourbon,Washed / Wet,0.1200,mid,poor
Tanzania,Bourbon,Washed / Wet,0.1200,mid,fair
Tanzania,Other,Washed / Wet,0.1300,high,good
Tanzania,Other,Washed / Wet,0.1200,mid,poor
Tanzania,Other,Washed / Wet,0.1200,mid,fair
Tanzania,Bourbon,Washed / Wet,0.1300,high,poor
Tanzania,Bourbon,Washed / Wet,0.1200,low,good
Tanzania,Other,Washed / Wet,0.1200,mid,fair
Tanzania,Other,Washed / Wet,0.1200,mid,fair
Tanzania,Ruiru 11,Washed / Wet,0.1300,mid,good
Tanzania,Other,Washed / Wet,0.1200,mid,fair
Tanzania,Other,Washed / Wet,0.1200,high,fair
Tanzania,Bourbon,Washed / Wet,0.1300,high,fair
Tanzania,Bourbon,Washed / Wet,0.1200,low,poor
Tanzania,Other,Washed / Wet,0.1200,high,good
Thailand,Caturra,Washed / Wet,0.1000,mid,great
Thailand,Catimor,Natural / Dry,0.1200,mid,good
Thailand,Catimor,Natural / Dry,0.1000,mid,good
Thailand,Caturra,Washed / Wet,0.1200,mid,fair
Thailand,Caturra,Washed / Wet,0.1200,mid,good
Thailand,Caturra,Washed / Wet,0.1100,mid,fair
Thailand,Caturra,Washed / Wet,0.1100,mid,fair
Thailand,Catimor,Washed / Wet,0.1300,mid,good
Thailand,Other,Washed / Wet,0.1200,low,great
Thailand,Other,Washed / Wet,0.1200,low,poor
Uganda,SL14,Natural / Dry,0.1200,high,fair
Uganda,SL14,Natural / Dry,0.1200,high,poor
Uganda,SL14,Natural / Dry,0.1200,high,great
Uganda,SL14,Natural / Dry,0.1200,high,great
Uganda,SL14,Washed / Wet,0.1200,high,great
Uganda,SL14,Washed / Wet,0.1200,mid,great
Uganda,SL14,Washed / Wet,0.1100,high,great
Uganda,SL14,Washed / Wet,0.1100,high,good
Uganda,SL14,Washed / Wet,0.1200,high,good
Uganda,SL14,Washed / Wet,0.1100,high,good
Uganda,SL14,Washed / Wet,0.1000,high,good
Uganda,SL14,Washed / Wet,0.1200,high,fair
Uganda,SL14,Washed / Wet,0.1200,high,good
Uganda,SL14,Washed / Wet,0.1200,high,great
Uganda,Other,Natural / Dry,0.1300,high,good
Uganda,Other,Washed / Wet,0.1000,high,good
Uganda,Bourbon,Natural / Dry,0.1200,high,good
Uganda,Bourbon,Washed / Wet,0.1200,mid,good
Uganda,Other,Washed / Wet,0.1100,high,great
Uganda,SL14,Washed / Wet,0.1200,high,fair
Uganda,Other,Washed / Wet,0.1100,mid,good
Uganda,Other,Washed / Wet,0.1000,high,great
Uganda,Bourbon,Natural / Dry,0.1200,mid,great
Uganda,SL14,Washed / Wet,0.1200,mid,good
United States,Other,Washed / Wet,0.0000,high,great
United States,Other,Washed / Wet,0.0000,high,great
United States,Other,Washed / Wet,0.0000,high,great
United States,Other,Washed / Wet,0.0000,high,great
United States,Other,Washed / Wet,0.0000,high,great
United States,Other,Washed / Wet,0.0000,high,great
United States,Pache Comun,Natural / Dry,0.0000,high,poor
United States,Arusha,Natural / Dry,0.1300,low,poor
United States,Hawaiian Kona,Natural / Dry,0.0000,low,great
United States,Hawaiian Kona,Natural / Dry,0.1000,low,poor
United States,Hawaiian Kona,Natural / Dry,0.1100,low,poor
United States,Hawaiian Kona,Natural / Dry,0.0000,low,fair
United States,Hawaiian Kona,Natural / Dry,0.0000,low,good
United States,Hawaiian Kona,Natural / Dry,0.1100,low,good
United States,Hawaiian Kona,Natural / Dry,0.1000,low,fair
United States,Hawaiian Kona,Natural / Dry,0.1100,low,good
United States,Hawaiian Kona,Natural / Dry,0.1100,low,fair
United States,Hawaiian Kona,Natural / Dry,0.1200,low,good
United States,Hawaiian Kona,Natural / Dry,0.1000,low,great
United States,Hawaiian Kona,Natural / Dry,0.0000,low,good
United States,Hawaiian Kona,Natural / Dry,0.1200,low,poor
United States,Hawaiian Kona,Natural / Dry,0.1100,low,poor
United States,Hawaiian Kona,Natural / Dry,0.1200,low,poor
United States,Hawaiian Kona,Natural / Dry,0.1200,low,poor
United States,Hawaiian Kona,Natural / Dry,0.1000,low,good
United States,Hawaiian Kona,Natural / Dry,0.1100,low,fair
United States,Hawaiian Kona,Natural / Dry,0.1100,low,poor
United States,Hawaiian Kona,Natural / Dry,0.1200,low,poor
United States,Hawaiian Kona,Natural / Dry,0.1200,low,good
United States,Hawaiian Kona,Natural / Dry,0.1200,low,poor
United States,Hawaiian Kona,Natural / Dry,0.0000,low,poor
United States,Hawaiian Kona,Natural / Dry,0.0000,low,poor
United States,Hawaiian Kona,Natural / Dry,0.0000,low,poor
United States,Hawaiian Kona,Natural / Dry,0.0000,low,poor
United States,Hawaiian Kona,Natural / Dry,0.1100,low,poor
United States,Hawaiian Kona,Natural / Dry,0.1000,low,good
United States,Hawaiian Kona,Natural / Dry,0.1000,low,great
United States,Hawaiian Kona,Natural / Dry,0.0000,low,fair
United States,Hawaiian Kona,Natural / Dry,0.1100,low,good
United States,Hawaiian Kona,Natural / Dry,0.0000,low,great
United States,Hawaiian Kona,Natural / Dry,0.0000,low,great
United States,Hawaiian Kona,Natural / Dry,0.0000,low,great
United States,Hawaiian Kona,Natural / Dry,0.1100,low,great
United States,Hawaiian Kona,Natural / Dry,0.0000,low,good
United States,Hawaiian Kona,Natural / Dry,0.1100,low,great
United States,Hawaiian Kona,Natural / Dry,0.1100,low,great
United States,Hawaiian Kona,Natural / Dry,0.1100,low,good
United States,Hawaiian Kona,other,0.0000,low,great
United States,Hawaiian Kona,other,0.0000,low,great
United States,Hawaiian Kona,Washed / Wet,0.1200,low,good
United States,Hawaiian Kona,Washed / Wet,0.1000,low,fair
United States,Hawaiian Kona,Washed / Wet,0.1000,low,poor
United States,Hawaiian Kona,Washed / Wet,0.0600,low,fair
United States,Hawaiian Kona,Washed / Wet,0.1000,low,poor
United States,Hawaiian Kona,Washed / Wet,0.1200,low,fair
United States,Hawaiian Kona,Washed / Wet,0.1200,low,good
United States,Hawaiian Kona,Washed / Wet,0.1200,low,fair
United States,Hawaiian Kona,Washed / Wet,0.1000,low,fair
United States,Other,Washed / Wet,0.1200,low,great
United States,Other,Washed / Wet,0.0000,low,fair
United States,Other,Washed / Wet,0.1300,low,poor
United States,Other,Washed / Wet,0.0000,low,good
Vietnam,Catimor,Natural / Dry,0.0700,mid,fair
Vietnam,Catimor,other,0.0000,mid,poor
Vietnam,Other,Natural / Dry,0.1200,low,great
Vietnam,Other,Natural / Dry,0.0000,low,poor
Vietnam,Caturra,Washed / Wet,0.1200,low,poor
Vietnam,Caturra,other,0.0000,mid,good
Zambia,SL28,Washed / Wet,0.0000,mid,poor